1.3595399421519,1.3610420203294
1.2622198745499,1.2622138568627
1.2245942833886,1.2270712396144
1.2016313058277,1.2063164769999
1.182057809272,1.1891609142072
1.1703410326921,1.1793516454586
1.1625104775507,1.1730318622615
1.1542247410636,1.1663775897266
1.1469376695819,1.1608887564335
1.1406958086747,1.1563512416633
1.1352803374834,1.1523790468329
1.1305533279044,1.1492423678691
1.1263676337906,1.146561373381
1.1228325392024,1.1444388513721
1.1198091213708,1.1428471344002
