1.3413888362751,1.3492333154837
1.2764416851173,1.2760815259165
1.226215727605,1.2290475777406
1.2050027019678,1.209765508822
1.1887918676827,1.1966847594577
1.1774214330078,1.1872537603629
1.1661976639505,1.1784498670889
1.1558558218971,1.1693720945358
1.1487630289694,1.1630341305722
1.1439573146462,1.1598308112924
1.1402549045554,1.1576856750561
1.1374070202236,1.1565317570203
1.1276976326857,1.1502370123179
1.1257332248068,1.1494221381967
1.1206214663098,1.1462559451682
