82.478713699255,85.177506183617,0
83.096396533374,85.54124836316,0
83.387182606051,85.694020078568,0
83.752090618823,85.87589116834,0
84.187319446556,86.137785537611,0
84.508514520298,86.319656627383,0
84.854416907405,86.647024588971,0
84.989356849627,86.832533100538,0
85.192717044245,86.945293176197,0
85.329557549035,87.072602939037,0.36058576850029
85.515812680553,87.156263640332,0
85.622244184279,87.319947621126,0
85.732476813137,87.421795431398,0
85.81800212863,87.52364324167,0
85.937737570321,87.614578786556,0
86.152501140338,87.8982976866,0
86.2057168922,87.916484795577,0
86.296943895393,87.971046122508,0
86.340656834423,88.040157136622,0
86.378668085753,88.076531354576,0.41071910789701
86.422381024783,88.116542994326,0
86.487000152045,88.178379164848,0
86.528812528508,88.203841117416,0
86.59343165577,88.287501818711,0
86.623840656834,88.28022697512,0
86.663752470731,88.309326349483,0
86.68655922153,88.331150880256,0
86.711266534894,88.342063145642,0
86.741675535959,88.371162520006,0
86.747377223658,88.374799941801,0.42316177623439
86.781587349856,88.385712207188,0
86.821499163752,88.422086425142,0
86.821499163752,88.425723846937,0
86.827200851452,88.436636112324,0
86.834803101718,88.458460643096,0
86.950737418276,88.465735486687,0
86.958339668542,88.469372908482,0
86.965941918808,88.469372908482,0
86.975444731641,88.469372908482,0
86.98684810704,88.476647752073,0.4288672183617
86.990649232173,88.48756001746,0
87.002052607572,88.491197439255,0
87.003953170138,88.49483486105,0
86.998251482439,88.513021970028,0
86.998251482439,88.520296813619,0
86.998251482439,88.523934235414,0
87.028660483503,88.523934235414,0
87.002052607572,88.513021970028,0
87.002052607572,88.513021970028,0
86.996350919872,88.509384548232,0.43143576093025
87.002052607572,88.513021970028,0
87.009654857838,88.531209079005,0
87.011555420404,88.523934235414,0
87.011555420404,88.523934235414,0
87.019157670671,88.527571657209,0
87.017257108104,88.527571657209,0
87.026759920937,88.5348465008,0
87.047666109168,88.549396187982,0
87.055268359434,88.549396187982,0
87.0628706097,88.553033609777,0.43537425299374
87.066671734834,88.556671031573,0
87.078075110233,88.556671031573,0
87.079975672799,88.556671031573,0
87.079975672799,88.556671031573,0
87.078075110233,88.545758766187,0
87.0742739851,88.553033609777,0
87.0742739851,88.556671031573,0
87.089478485632,88.560308453368,0
87.081876235366,88.560308453368,0
87.081876235366,88.560308453368,0.43692111483288
87.085677360499,88.571220718755,0
87.087577923065,88.57485814055,0
87.087577923065,88.57485814055,0
87.087577923065,88.57485814055,0
87.093279610765,88.582132984141,0
87.093279610765,88.582132984141,0
87.093279610765,88.578495562345,0
87.102782423597,88.585770405936,0
87.108484111297,88.607594936709,0
87.114185798997,88.607594936709,0.43947955220841
87.114185798997,88.607594936709,0
87.114185798997,88.607594936709,0
87.116086361563,88.622144623891,0
87.119887486696,88.625782045686,0
87.110384673863,88.622144623891,0
87.108484111297,88.622144623891,0
87.11228523643,88.622144623891,0
87.10658354873,88.622144623891,0
87.114185798997,88.622144623891,0
87.116086361563,88.622144623891,0.43916559329151
87.123688611829,88.633056889277,0
87.136992549795,88.633056889277,0
87.152197050327,88.643969154663,0
87.154097612893,88.647606576459,0
87.140793674928,88.636694311072,0
87.140793674928,88.640331732868,0
87.142694237494,88.640331732868,0
87.142694237494,88.640331732868,0
87.144594800061,88.643969154663,0
87.146495362627,88.643969154663,0.44084614884707
