81.237646343318,83.526116688491,0
82.706781207237,84.595518696348,0
82.910141401855,84.755565255347,0
83.079291470275,84.813764004074,0
83.314961228524,85.07929579514,0
83.601946176068,85.261166884912,0
83.831914246617,85.41393860032,0
84.118899194161,85.595809690092,0
84.27284476205,85.672195547796,0
84.415386954539,85.774043358068,0.30154495638604
84.52371902083,85.79586788884,0
84.628249961989,85.857704059363,0
84.713775277482,86.032300305543,0
84.791698342709,86.126873272225,0
84.932339972632,86.21780881711,0
84.977953474228,86.283282409428,0
85.033069788657,86.326931470973,0
85.09198722822,86.388767641496,0
85.162308043181,86.421504437655,0
85.21742435761,86.446966390223,0.33151689912124
85.263037859206,86.519714826131,0
85.297247985404,86.537901935108,0
85.312452485936,86.534264513313,0
85.449292990725,86.577913574858,0
85.498707617455,86.625200058199,0
85.705868937205,86.890731849265,0
85.770488064467,86.959842863378,0
85.7799908773,86.959842863378,0
85.81800212863,87.003491924924,0
85.838908316862,87.028953877492,0.35914517754968
85.890223506158,87.072602939037,0
85.907328569257,87.083515204423,0
85.94343925802,87.178088171104,0
86.053671886879,87.319947621126,0
86.066975824844,87.327222464717,0
86.101185951042,87.34904699549,0
86.110688763874,87.35632183908,0
86.133495514672,87.363596682671,0
86.165805078303,87.378146369853,0
86.16770564087,87.374508948058,0.37599447516171
86.24372814353,87.418158009603,0
86.296943895393,87.432707696785,0
86.29884445796,87.425432853194,0
86.33685570929,87.461807071148,0
86.344457959556,87.469081914739,0
86.359662460088,87.483631601921,0
86.407176524251,87.52364324167,0
86.414778774517,87.52364324167,0
86.429983275049,87.530918085261,0
86.41857989965,87.541830350647,0.38110034093766
86.443287213015,87.545467772443,0
86.469895088946,87.600029099374,0
86.485099589478,87.625491051942,0
86.627641781967,87.851011203259,0
86.661851908165,87.916484795577,0
86.663752470731,87.923759639168,0
86.67515584613,87.923759639168,0
86.707465409761,87.927397060963,0
86.73027216056,87.941946748145,0
86.73027216056,87.941946748145,0.40517866386065
86.732172723126,87.941946748145,0
86.756880036491,87.952859013531,0
86.760681161624,87.952859013531,0
86.772084537023,87.956496435327,0
86.770183974456,87.956496435327,0
86.770183974456,87.960133857122,0
86.773985099589,87.960133857122,0
86.779686787289,87.963771278918,0
86.783487912422,87.963771278918,0
86.785388474989,87.967408700713,0.40739475332674
86.810095788353,87.978320966099,0
86.813896913486,87.978320966099,0
86.825300288886,87.971046122508,0
86.831001976585,87.971046122508,0
86.831001976585,87.971046122508,0
86.832902539152,87.971046122508,0
86.85570928995,88.003782918667,0
86.85570928995,88.02560744944,0
86.863311540216,88.032882293031,0
86.872814353048,88.032882293031,0.41392078264872
86.916527292078,88.101993307144,0
86.926030104911,88.101993307144,0
86.926030104911,88.101993307144,0
86.967842481374,88.174741743053,0
86.969743043941,88.174741743053,0
86.969743043941,88.174741743053,0
86.969743043941,88.174741743053,0
86.973544169074,88.174741743053,0
86.977345294207,88.182016586643,0
86.983046981907,88.200203695621,0.41680932813102
86.98114641934,88.200203695621,0
86.984947544473,88.203841117416,0
86.960240231108,88.214753382802,0
86.969743043941,88.207478539211,0
86.969743043941,88.211115961007,0
86.973544169074,88.211115961007,0
86.973544169074,88.211115961007,0
86.98114641934,88.214753382802,0
86.98114641934,88.214753382802,0
86.983046981907,88.214753382802,0.41821051860721
