81.724190360347,84.14811581551,0
82.902539151589,85.155681652844,0
83.157214535503,85.28662883748,0
83.541128173939,85.592172268296,0
83.702675992094,85.675832969591,0
83.784400182454,85.704932343955,0
83.991561502205,85.814054997818,0
84.073285692565,85.868616324749,0
84.118899194161,85.92317765168,0
84.187319446556,86.00320093118,0
84.219629010187,86.039575149134,0
84.227231260453,86.046849992725,0
84.22913182302,86.046849992725,0
84.246236886118,86.046849992725,0
84.257640261517,86.065037101702,0
