78.457123308499,81.751054852321,0
81.688079671583,84.340899170668,0
82.355177132431,84.813764004074,0
81.631062794587,84.224501673214,0
81.862931427703,84.417285028372,0
82.108103998784,84.544594791212,0
82.440702447925,84.733740724574,0
82.708681769804,84.919249236141,0
82.834118899194,85.068383529754,0
82.870229587958,85.112032591299,0
82.893036338756,85.122944856686,0
82.893036338756,85.126582278481,0
82.898738026456,85.126582278481,0
82.898738026456,85.130219700276,0
82.900638589022,85.137494543867,0
